Id,Lasso,Ridge,ElasticNet,RF,ET,XGB,LGBM
241,12.439018480980089,12.429507525503295,12.43963718608092,12.442885073721737,12.41979370745149,12.504829406738281,12.555315971374512
242,11.58124227153907,11.579833066352313,11.581430577577349,11.468348190363397,11.478234273037469,11.51124382019043,11.4932861328125
243,11.393507249748758,11.402717244188963,11.393313772722053,11.578209570995137,11.560471087873731,11.502863883972168,11.427836418151855
244,11.794199988717928,11.801928442225323,11.794540516225478,11.739629286464655,11.834220477502685,11.783488273620605,11.803303718566895
245,12.372184025950853,12.36276882688483,12.369878826073222,12.362526265134807,12.352524752120196,12.389117240905762,12.374802589416504
246,12.283384094416352,12.278917490343634,12.28117529871518,12.337482856545586,12.2520683188398,12.336640357971191,12.322380065917969
247,11.930158951554116,11.949803598913936,11.933048085751382,11.80355700332978,11.685404450146168,11.781661033630371,11.827473640441895
248,11.89639205354148,11.90424375374464,11.896528789132882,11.93211706441201,11.941583278412942,11.945523262023926,11.931469917297363
249,12.190992452270958,12.1900311153947,12.191469170733688,12.17939456893752,12.182264826898988,12.175793647766113,12.152316093444824
250,12.56563869928318,12.587454704405324,12.567152972660482,12.335380667444994,12.358663173712888,12.425459861755371,12.431571960449219
251,11.339184766508057,11.316713646080752,11.343738782605277,11.48894830956002,11.553418507719847,11.33261489868164,11.228331565856934
252,12.49972266196553,12.516673825506777,12.498882067652838,12.538779345034488,12.480062296503071,12.514091491699219,12.475224494934082
253,12.075770521348137,12.066465594009502,12.075520348807457,12.124321917549397,12.124507584655948,12.108015060424805,12.074949264526367
254,12.036415276037706,12.083794842150985,12.042174775579534,11.975943466519524,11.956718147290314,11.963234901428223,12.029603958129883
255,11.85015127744645,11.846484294651209,11.850283572752158,11.9008487739013,11.870601147870511,11.86964225769043,11.890385627746582
256,12.317625163019285,12.31364092506296,12.316653327541728,12.34949830375714,12.32901652588803,12.34599494934082,12.341296195983887
257,12.216955407290028,12.206165618641611,12.217870457451644,12.186934504861815,12.211078822933011,12.198458671569824,12.220765113830566
258,12.360090174508445,12.361374471996378,12.360689147674492,12.418326278914986,12.376443327152854,12.411255836486816,12.377100944519043
259,12.259652703045274,12.260011994863962,12.259113202491344,12.244132065124262,12.26361127510238,12.267036437988281,12.24813461303711
260,11.536869381384664,11.503405973606773,11.539675158705965,11.54938773579697,11.597304058746568,11.575080871582031,11.568138122558594
261,12.03981612963562,12.058713821080492,12.039997134730436,12.009878428192009,11.93668746386117,11.998372077941895,12.07087230682373
262,12.700073847163225,12.71926060006469,12.698716212423475,12.731456888453575,12.770677594321318,12.792630195617676,12.790766716003418
263,12.041356767003798,12.047386493588451,12.042225509735214,11.868414391879298,11.9440862824088,11.89781665802002,11.94244384765625
264,11.74349769166107,11.735518980795916,11.743134394278613,11.721712974097104,11.730292848268787,11.720260620117188,11.645964622497559
265,11.263144086895595,11.23803232577672,11.260286191839228,11.472574517838682,11.473668526648469,11.378653526306152,11.293680191040039
266,12.126994053183829,12.124134862332038,12.12580438105592,12.10169787887835,12.07218760802635,12.119708061218262,12.105558395385742
267,12.157060858223671,12.16585753421538,12.155782254770909,12.120056086356694,12.124174802221273,12.111908912658691,12.144688606262207
268,12.14421754183085,12.168021632522075,12.143959769698307,11.97182027809832,12.021496304993018,12.026083946228027,12.072735786437988
269,11.52910761755726,11.495569210478797,11.524973474330473,11.6268685112676,11.651237040499698,11.579302787780762,11.630147933959961
270,11.942085860209072,11.939922445449504,11.938438775725182,11.906528877500536,11.899825904577762,11.924349784851074,11.939312934875488
271,12.524142932185445,12.522181248372796,12.52442746689909,12.447100390298996,12.450062598141017,12.460238456726074,12.449536323547363
272,12.309524945699698,12.31624153661018,12.307684919053823,12.122227260719177,12.226522988380305,12.194622993469238,12.285150527954102
273,12.685578033847912,12.6809356720143,12.68765101555179,12.524613081871042,12.57906313816573,12.546248435974121,12.577800750732422
274,12.00935514603388,11.991498346405788,12.003034775725869,12.00954265380441,12.006511382205776,12.0167236328125,12.017056465148926
275,11.692019617308208,11.707745945682191,11.691435439140536,11.753242314518843,11.752064868812468,11.766803741455078,11.79334831237793
276,12.056102076723972,12.042509889810958,12.055448308160567,11.990459810141962,11.904863037359274,12.00978946685791,12.066889762878418
277,12.20072326137224,12.204070704005687,12.198898445412643,12.320419993376042,12.296187423034052,12.291022300720215,12.242609024047852
278,11.554218757841127,11.572499919894952,11.555590048289991,11.56481194865193,11.56275520206963,11.56387710571289,11.525617599487305
279,12.88272316107386,12.879048609600307,12.882166048678949,12.867478675505067,12.844033304220844,12.862550735473633,12.83837604522705
280,12.2654557241055,12.284142811668964,12.2678325986935,12.229383698425783,12.257917195110934,12.231261253356934,12.260307312011719
281,12.311688322318592,12.295110265819538,12.311215087017464,12.276836437373127,12.281753263136409,12.312411308288574,12.296651840209961
282,12.208740051207252,12.20784589117954,12.21224089495049,12.1147697008711,12.156306506320574,12.117351531982422,12.150014877319336
283,12.273087991258487,12.280476946630223,12.277066824894767,12.30815798333119,12.316579398555092,12.298842430114746,12.315377235412598
284,12.31102074147406,12.32428236235305,12.31119683288646,12.37503158480567,12.411002193995362,12.379195213317871,12.35063648223877
285,12.154507460305044,12.172672316360837,12.153899108224472,12.176330184534422,12.1883222564036,12.131017684936523,12.125972747802734
286,12.039084742385734,12.04235554029334,12.041191668808608,11.994601466292975,11.991111125233497,12.000967979431152,12.028489112854004
287,12.134839292765468,12.124181765260724,12.13316324698921,12.06004254716948,12.06677358667988,12.116508483886719,12.134326934814453
288,11.43379514165021,11.43431111310805,11.43560158019977,11.539284098397546,11.57174592428264,11.543146133422852,11.539676666259766
289,11.605867514832273,11.603683975951627,11.606747467828274,11.713411862260902,11.719960028187367,11.684645652770996,11.683526039123535
290,11.836537461924364,11.817242581783637,11.837831894201056,11.814793386756335,11.803235330751829,11.82771110534668,11.873435974121094
291,12.431599094148291,12.441757858221644,12.431118093094186,12.426722639370563,12.418597587727213,12.445713996887207,12.435181617736816
292,11.67137013367164,11.673826580908862,11.673934102336508,11.846405280574594,11.839292074985684,11.832206726074219,11.71506118774414
293,11.827627403099942,11.827684440424315,11.8264572861489,11.881851806605743,11.87942788525411,11.875956535339355,11.878235816955566
294,12.421059409992091,12.427314560586618,12.421323792912702,12.333519907706732,12.305035411862963,12.400912284851074,12.43520450592041
295,12.104102696961924,12.090199218877585,12.103759323483796,12.010556621184032,11.98647358359041,11.992607116699219,12.007865905761719
296,11.926898486825054,11.92481523121374,11.927081176304569,11.870102562887386,11.876461061045829,11.893617630004883,11.898758888244629
297,11.80056079719152,11.761700681090211,11.80144867152124,11.854568253673492,11.717023682884196,11.826298713684082,11.850512504577637
298,12.355440976545331,12.35831112961022,12.3562586100474,12.279234721303888,12.303636042591094,12.302305221557617,12.360288619995117
299,12.094637016910148,12.100557511448676,12.09097710176697,12.04844831090367,12.063450984293064,12.037878036499023,12.052236557006836
300,11.99890177123079,11.966519767404302,11.998420439889616,11.85554728840116,11.933673760998532,11.909819602966309,11.910897254943848
301,12.00825727914218,11.980963598978308,12.00963592395124,11.954126689182647,11.960042742743529,12.01960277557373,12.04809284210205
302,12.511036541946158,12.511466038081617,12.510504016262065,12.531660560168325,12.489700432927547,12.535880088806152,12.559920310974121
303,12.320273514481546,12.317915868359808,12.31955363192683,12.36398756435717,12.35622402431731,12.331586837768555,12.316125869750977
304,11.830250313152812,11.843860951177682,11.831195797811734,11.760028051819363,11.756427514633168,11.752849578857422,11.785346984863281
305,12.536674982466842,12.531577710303582,12.537052868373648,12.53418114285072,12.379762911067733,12.641897201538086,12.569106101989746
306,12.599182822222454,12.595515490582326,12.596623079275652,12.696487086915804,12.581533385415566,12.690443992614746,12.639167785644531
307,12.399252411520006,12.397455153510029,12.399607677750216,12.393494692835324,12.38876946711152,12.357969284057617,12.35667610168457
308,11.608281432230088,11.55323104954174,11.607796371135793,11.52097846438678,11.53609732809441,11.559334754943848,11.57178783416748
309,11.605751667109462,11.600805806110603,11.606803929446652,11.647942924338016,11.698612374949894,11.631453514099121,11.63227367401123
310,12.79751327828718,12.789130864750597,12.7957371223269,12.7654179158237,12.766205215737848,12.756692886352539,12.819963455200195
311,12.059836955236326,12.054791715011794,12.058472476737869,12.094881163151056,12.093291932986991,12.092906951904297,12.108107566833496
312,11.79056955782845,11.807288958270613,11.79096589667548,11.747521225281671,11.767188918295044,11.784421920776367,11.799585342407227
313,11.74611023778007,11.738170100293049,11.745684865842302,11.715387538863688,11.734532300867835,11.735346794128418,11.796292304992676
314,12.674276538642347,12.670165837351512,12.676143298499737,12.372442508968378,12.350776374070842,12.447314262390137,12.532747268676758
315,12.030573057498518,12.02828008678376,12.026018367161528,11.950248559433238,11.911543103768825,11.977477073669434,11.994922637939453
316,12.158306202765427,12.152284900501291,12.156128200113956,12.0835746659894,12.105236717579658,12.08858585357666,12.126959800720215
317,12.476339181166932,12.475855320517397,12.474064741912382,12.378684608179464,12.396455709616037,12.403929710388184,12.386985778808594
318,12.456838920545334,12.448721742285112,12.456273447523673,12.443446025982109,12.451865292493537,12.440380096435547,12.48200511932373
319,12.597922620947156,12.583844061972933,12.599712385222878,12.643962582818345,12.664209964563426,12.67405891418457,12.640591621398926
320,12.208666784731452,12.206348150457355,12.20755215411886,12.210373988514586,12.156937870883445,12.246552467346191,12.241695404052734
321,12.722544433084616,12.730699656796803,12.724880627671466,12.693030345151968,12.656725718607904,12.774104118347168,12.85104751586914
322,12.691192075165125,12.701050908279727,12.693561129948163,12.684573936962602,12.69859680231359,12.69604206085205,12.761591911315918
323,12.452545041163257,12.44209290669479,12.448318411894912,12.49893088235504,12.44245491737047,12.506580352783203,12.485031127929688
324,11.744191583803786,11.767161347882189,11.746897763849832,11.729402282116784,11.684318082683008,11.739540100097656,11.679869651794434
325,12.426573113958984,12.50125946717568,12.432473624072086,12.48443426385647,12.436345168406575,12.503966331481934,12.506051063537598
326,11.438987684785754,11.402661433312408,11.433430162282356,11.388893459677265,11.417542855329694,11.346023559570312,11.308090209960938
327,12.539858737812937,12.55949340197948,12.53724709830563,12.53828585761178,12.460321024310538,12.551291465759277,12.579571723937988
328,11.895659869256232,11.90314953967698,11.89584755503936,11.907777677912376,11.932329594703866,11.874067306518555,11.875965118408203
329,11.934713246881651,11.938077968799009,11.934357075464096,11.98977386415736,11.978081689419753,12.026163101196289,11.993449211120605
330,11.421369588642444,11.362615724190285,11.419533746739816,11.422851120373954,11.448973616403448,11.292104721069336,11.254252433776855
331,11.869083731085254,11.875840908640797,11.867058713691836,11.900066158529032,11.873773143145025,11.848889350891113,11.832246780395508
332,11.769917932469976,11.78108497129505,11.771050471310424,11.836191611705376,11.825320955843662,11.822012901306152,11.79752254486084
333,12.612454719296974,12.59769040878307,12.610627278238898,12.710844594230563,12.60147866736629,12.708195686340332,12.724016189575195
334,12.2719225808657,12.27656782434264,12.27491490537462,12.167979138782488,12.177068116437294,12.146897315979004,12.143970489501953
